@S_Mapasha_J Josè se me avía olvidado, :( hablarme por DM y de una ves te ayudo.☺;0
Vale verga, no puedo subir video :((( https://t.co/MskF2z7san;0
A#os sin ver @CatfishMTV  :((;0
y mañana a madrugar a la hp rutina de toda la semana :( :/;0
Olvide tomar la foto de hoy :(;0
@__nccf8 @_Nicolle17 las amo mucho más mis jodoncitas. Extraño nuestros almuerzos juntas :(;0
Ya esta lloviendo :(.. Que no se vaya luz porfa Dios!!!;0
#Acuario Debes prepararte para lo inesperado, debes darte cuenta q muchas cosas pueden cambiar y uno nunca sabrá realmente cuando :( :( :(;0
Condolence sa co-teacher ni mama. :(;0
Me duele la garganta y es vuestra culpa :(;0
@MarioNotario :( seguro ya los perdiste;0
No quiero viajar en bondi chabonnn, un viaje es :(;0
"Cerra el orto para que me haces acordar que mañana es lunes &gt;:(";0
El lunes no la concha de tu madre :(;0
nunca me dejessss :(;0
@CrissMartell No, ni nos lees :(;0
@AlejaDuarteP jajajaja soy una hueva :(;0
@MrNeiver @Dios ni siquiera yo? :(;0
Las cordales estan acabando con mi vida :(;0
Sentirme amado :(;0
@AndreaandRoss @rossR5 @officialR5 Rocky tmb lo hace 😭😭😭:(;0
La voz de Evanescense its so touching :(;0
No!!! Porque!! :(( http://t.co/YaE3dq8Eix;0
@RGMO92 eso si es triste :(;0
Hoy quería salir, y no hice ni mierda :(;0
Quedare picado este año:( Sin feliz navidad 7 :((;0
@CFOSoniaTGN @SoniaSweetC este día fue genial :(;0
@ManzanaImposibl A mi no :(;0
@julianbolanosv JAJAJAJ severo peo :((;0
Vuelve que sin ti mi vida no es lo mismo... siento que caigo en un abismo🎤🎤 Que injusticia ñero :((;0
Sólo quiero eso :( https://t.co/iHJFdJWkPg;0
@josecachaC9 Hay Como empesas ha Seguir Ha Otras Chicas y ami No :( :'( Lloro Mares Me seguis xfavor??;0
no me gusta ver a mi madre enferma :(;0
Fuii a buscar comida y volví sin nada de la cosina :( Mama me reto por no comer cuando estaba la comía JAJJAJAJA;0
13 hrs en la escuela :(;0
@ErikaParraSF No digas eso :(;0
Solo hay una persona a la cual siempre le podré contar todo sin prejuicios ni regaños :(.;0
"@CubaMtvn me cague de la risa cuando dijiste ""pendejos metrobus"" jajajjajaja aahh :(";0
No me puedo dormirrr :((;0
Realizando un informe descriptivo. :( Odio a aquellas personas que no les gusta ayudar, solo aparecen cuando ya todo esta listo.;0
Ahora tengo hambre :( https://t.co/5ZXgicdolb;0
Se fueron las chicas :(;0
Lo mismo me paso :(.Apoyo chicos con RT .https://t.co/CGkZ8pV0P0;0
Me quedan 8 minutos, ya ps micro llega :(;0
"Siempre antes de irme a dormir miro al cielo por la ventana y justo me daba la luna &lt;3  como los extrañó :( http://t.co/5wKZ20V4FP";0
@Danirhz NOOO ni me digas que fueeeeron un buen de momentos y de todo tipo,y risas ni se diga.NO MAMES DANIELA TE EXTRAÑO UN BUEEN :((;0
Verlo hoy fue tan ahsgdfgs que me pierdo en su sonrisa Jaime SesCh :( http://t.co/LejOpzyxVi;0
@Daniel2GM Pues vaya, pobre :(. Espera, voy a encender el wifis a ver si ha llegado.;0
Así no quería :(;0
@SebasArango @AeroMexico  hijos de su mama :(;0
Quiero que los de @onedirection me contesten :( me voy a suicidar si no lo hacen.;0
me siento muy mal :(;0
Oooodio cuando me despierto temprano después de haber salido el día anterior :(;0
@THEKILLPE joe ordo me decepcionas men :(;0
@randroidex Ya lo perdimos todos :(.;0
@lidiacalde en serio que la extraña, nada es igual :(;0
Cosas que amo y escuchar su voz :(;0
@JeanPaulRiv jajajaajaajaja perdon... me da penita, jodiste mucho pa ir, no lo mereces :(;0
@JohnnyHunterMX @NegriTania @infinitum @Telmex @izzi_mx ay no, aquí por la zona es fatal :(;0
que dolor de espalda :(;0
Quiero whataburger :(;0
@DGandyOfficiaII Yo quiero mil más, y muchos mimos. :(;0
Sola en casa :( nadie para que me haga el desayuno y me lo traiga a la camaaaa;0
Extraño mucho a mi chanchi ya quiero verlo :(;0
@alan_rayadoo oye ya seee! Ya te sordeas de una :(;0
Me quebré muy mal viendo todo esto :(;0
@busanblackboy siempre :((;0
@ZNTi Alan se quedó llorando sin amigos :(;0
mi mamá me acaba de decir: queres que pida una pizza CALIENTE?.justo estaba pensado en comer una pizza fría, que lástima :(;0
1324. Nunca he hablado contigo. :(;0
@ImTheNessa jajajaja UY :(;0
Poooooooooor fin termine de pasar mi parte. Mañana temprano a estudiar :(;0
Marta, la primera vez que hablamos no me insultabas. Qué he hecho mal :(;0
Offf.. me duele la cabeza y tengo un chingo de tarea. :(;0
@Voo0Do0 y conmigo no :(;0
@BravoEthae YoTeQuiero# :(;0
@honestViolence Pero no contestes al tweet que la gracia de anonimato se pierde :(;0
Que día :(;0
@camilaeb10 me hace el favor y se tapa jajaja :(;0
Mi dedo por la ptm :(;0
@danielaavila051  ella tiene novio :(;0
Quiero puro dormir :(;0
Quisiera ir el sábado a la plaza :(;0
@moonsaezn eso hace mal :(;0
que me siento mal mabeel ajaj :(;0
El malvado Kid Icarus ha roto la goma de mi precioso joystick de la 3DS :(;0
@LaJers a ti te amo más que a nadie, te extraño. :(;0
mamáaaaaaaaaaaaaaaaaaaaaaaaaa!! Qué será lo que quiere el nigga :((;0
Extraño expresar ese amor que siento por mi abuela. :(.;0
SE ME A ACABAR LA PILA :(( RESISTE YA CASI TERMINO LA FIC;0
#QuieroSkypeConChris @SoyChristianCas nunc gano y no obtuve libro :(((;0
@LauraAlonso31 ENHORABUENA, VAS A SER TITA LAURA. .En realidad diste en el clavo, por eso no pude ir a la playa el mes pasado :((;0
Buachis las extraño negras sucias :((;0
@Pnch0 @marianne0713 Ahora @chivas ya se jodio :( ahora tiene q aspirar a no descender pero #HastaDondeTope #ChivasDeCorazon;0
Espero al pana le guste la idea porque es lo unico que se me ocurre/me gusta :-( y ya quiero ir a pintar;0
Mi hermana le dice 'amor' a su novio y lloro por no tenerlo conmigo ahora a Agus :(;0
@_PabloMontoya ¡Qué verga! Con nada te tengo contento :(;0
@jujuuysalmi hola...loca.acá andamos.también te extraño :(;0
@karenyscorina: Necesito a alguien que me desaburra y hable conmigo siempre :( Verga si:C;0
Te extrane mucho hoy :(;0
Ahora 7,bajon porque tengo que esperar al otro sábado :((;0
Pero que alguien me traiga a Álvaro o algo :(;0
Anoche tenía insomnio :( me dormí  tarde dando vueltas en la cama y me levanté a las 6:30 desde ahí que no duermo estoy cagada de sueño :/;0
TERRIBLE LESIÓN :( En el torneo de Chile, un jugador se dislocó la rodilla http://t.co/fr7HqtON4P #20m http://t.co/XyxQ2mAwpV;0
Me acuerdo cuando me escapé a Ciudad Bolívar por Capriles :(;0
pero no quiero hacer exámenes :(;0
Ya esta tardecito para regresarme que triste :((;0
Chale no quiero ser mayor, tengo que pagar impuestos y esas madres :(;0
No se como sera con otras personas, pero sos igual que los demas :(;0
@GonzaaloGaston Hago de una señora horrible :( a ver a verrr;0
Manuela me asusta :(;0
yo lo quiero :(💕;0
Soy muy rara, casi no me gusta salir con mis amigas ( no se el por que ) :(;0
@tamii_cab Jajaja Sisis estaba molestandote jaja xd! Ohh anda malditaaa :P :( !;0
Mi madre me ha puesto a comer en otra habitacion para que mis bacterias no afecten  mi hermana. Soy una apestada. En mi propia casa. .:(;0
A mi no :( https://t.co/uYvvPOaXzr;0
hoy a turno y yo no puedo jugar :(;0
Tantos lugares donde pueden haber incendios (la casa de Cichero, por ejemplo) y tiene que haber uno en el hogar de unos viejitos :(;0
No soy enana :( todos mienten;0
Como vas a pensar y mucho menos decir eso vale :( que estamos haciendo? @MaariaJGuerra_7;0
Super cagada de miedo estoy... Escucho ruidos en mi casa :(;0
@desapobletes es con ser maricona? :(;0
@a7x_Noe no soy nadie entonces, :(;0
Ag uno por que no tiene algo así? :( http://t.co/N7mqOw1BDl;0
"KHE?!?!?! EN SERIO DIJO ESO? &gt;:( — Si we💔😭 http://t.co/78nKTKTMvv";0
@Tomixbravo Me Van A Aser la prueba o no :(;0
Necesito distraerme y estoy en cama :( esto es horrible!;0
@1998axelflores @leonardoyanezz  la camioneta esta en el taller :(;0
@TomKaulitzCCC Oh....Qué paso? :(;0
@NatiDipaola  jajaja que copado, a mi no me deja bajar igual la nueva actualización :( wssp ortivaa;0
@ManzanoFacu yo no lo tengo por la memoria del celu no entra :(;0
@_MillerKevin @maxidominguezlp que me bajen a dixon de vuelta :(;0
@885RitmicaFM Buen día, pongan la música de farruko lonely porfa :(;0
@NahuelMonzonOk Jeje ciierto :(;0
@Carambabea mamae n qr pagar :(((;0
@Sofi_LeonC pinchi de la garma :(;0
Que lío - Hector Lavoe uno a las dos de la mañana si vale verga cantando :( http://t.co/WuL3mqCg3Z;0
sobre q los domingos son aburridos imaginate sin ella :(;0
@Jorge_Anzaldo @JennyPrincess_  ya se va? :((;0
Ok, el tipo que le hizo el traje a Matt es una ternurita :(;0
"@lipsnycamila too cute :( gracias &lt;33";0
eh callense no me dejo de reir x el chico muerto trakas :(;0
u.u mi papá  esta enfermito pobre  :(;0
@_tvxx que lloro JAJAJAJAJAJAJAJAAJA pobrecillo, sacale mas a pasear :(;0
@EduardS8 no hace nada :( es más, se me reinició XD;0
@usuario_nmo578 @Fran_Colu Todos, todos. :(;0
@lopez_azuul @Nicolefria esta santos :( mucho necoconcha :(;0
"POR QUÉ CASI TODO EL MUNDO ES IGUAL QUE YO A VER &gt;:(";0
@dannymelendez @karlamontalvob Yo igual que me regresen a #Chema que le hicieron :(;0
@SandryVil: Ay Tadeo más bruto imposible #SaritaAbreLosOjos sii pues :-(;0
nooo mañana tengo geografia :(;0
Me tiro abajo el dia :( Igual en todas con river aveces se pierde y aveces se gana! asi es la vida;0
@NahuelMonzonOk ibas con $2 al kiosco y te traias bocha de caramelos...hoy te dan 1 Flinn Paff :(;0
@_nothing_sweet desculpa :(;0
Mientras todos están en la escuela con sus amigos,  Yo estoy votando como esclava :( 😂❤ #MTVHottest Justin Bieber;0
¿Cuántos años tenías cuando descubriste que Papa Noel no existía? — 5 :( http://t.co/IBajy6OzNs;0
@Kyuutz :( Ya se vendió, en chinga.;0
@Hola_SoyJazmin Sin ti no puedo estudiar Nerys :( jaja;0
@qnwlek Igual me tuve que levantar a las 6.30 :( Y ando toda mal de salud, no me envidies;0
Es un bajón que River juegue tan tarde :(((;0
Aquí en este lado de mi rancho llueve muuuy feo :(;0
Te Amo, y te voi a romper siempre :(;0
@CatitaCastro jajajajajajajajaja pero es que :( jajajajajajajaj beba #Elsecretodelaabuela;0
Que tiene que ser el finde del mundo para que estemos juntos ? Como en las pelis :(;0
@IsabelCNolasco pobresita mi amor :(;0
Mi cuerpo piensa que es viernes,no doy  mas :(;0
A mi el Channing Tatum ese no me parece guapo :(;0
Rt hiper mega RT👇.ESA CARAJA ES MI AP — que caraja? :( no entendí. http://t.co/7BxIcS4EW3;0
@Punketus @TeamWWEChile y obviamente ganó  un hombre. Muy machista todo :(;0
"de tus besitos, a tu besos HAY UNA DIFERENCIA GRANDE &gt;:((((";0
@Samskie04 opo opo :(;0
Nada de streaming aun en #FSOE400MEX , un desastre :(;0
Esta belen no pega una :(;0
Griittar En SileCiio  :'( .Josue.. :( :p;0
@Raidkkonen Vete a la verga, mmv. :(;0
Tengo que hacer el jodido proyecto de vida, pero quiero que justin vea l@ foto de Sebas :(;0
Tengo que bañarme y no quiero :(;0
ahora entiendo el trabajo mi viejo :(;0
@M4B1_ me había rre dormido mi amor, perdón :(;0
Ir a trabajar cruda no está padre amigos no lo hagan :(;0
@MarianaRiot dame follow para hacerte enojar y me des unfollow :(;0
Óra si, ¿Saben por qué en la pantalla de @CanalOnceTV aparece un moño negro? Sean serios :(((;0
Mae hoy cociné fue tan grande el milagro q mientras lo hacía chateaba en whatsapp y le dio d esas muertes súbitas al cel xD HAHAHA #shit :(;0
@justinadapted amo tanto guarana :(;0
@itsandreayall espero que sea que se unió a go vegan :(;0
Hay quieo ver #TeenWolf Pero no quiero que #Hayden muera, #Layden :( extraño #Aydia;0
A veces, solo quiero volver al pasado y andar por el mundo, con tu mano en mi mano :/ :( ..-Destiny;0
U ya son 2:30 me la que me voy a ir a dormir mañana alas 6:45 arriba :( jeje;0
Quiero que el AC Milán vuelva a ser el de antes :(;0
@BARO920905 come to mexico :(;0
que se le die a un hombre enamorado alejado de su amada? :(;0
Para estar viendo una pelicula en mi cuarto comiendo :(;0
Poco a poco se va acabando lo bueno :(;0
La vida no tiene finalez felices, ni para esos que dicen tener una mejor vida.:( Bajoneada mal;0
Qué maravilloso es que te digan que nunca fuistes el mejor.-como dicen el hijo del medio es perdedor :(;0
@elalexgoncalves OneDirection es como los BackStreet Boys de nuestros tiempos jajajaja. Me imagino lo que sienten las chamas de hoy :(;0
@GonzaS_7 pero yo te amo :(;0
@Nekenhei quejeso? :(;0
@BloodyMNeedle si específico me violas :(;0
Me siento tan mal, me duele la cabeza, estoy re quete triste :(;0
Sabes la verga que no los perdiste por mi culpa :(;0
@caarla1903 @Dnvielsx pero Carla no le digas eso a mi novio que me lo quitas :(;0
Si claro, tenia que terminar mi fin de semana del carajo :(;0
Qué horror de portero :(;0
Como quisiera verte todos los días en mi salón :(;0
Y ahorita coger para la clínica con mi popocha que esta enferma @DayanaArjona  :(  #mejoresamigasenlasbuenasyenlasmalas;0
Mañana rindo matemáticas :( :( :( :(;0
"Acabo de darme cuenta que al final no cantamos el ""Gavino Jodeté"" :-(";0
@tifis ¿cómo lo hiciste germinar? Yo compré una plantita para Motas pero no volvió a crecer :(;0
No mires atrás, no lo recuerdes...Ay mierda :(;0
- Amor casemonos!! .~ Pero porque? Yo que putas le he hecho? .- :(;0
Ámame, putito. :( @camilo_0204.;0
Que sueño mas triste :(;0
"Camino a Josephinno's planeas el ""Escape Hormiga"" para no pagar, y al llegar te sorprenden con que primero pagas y luego comes :(";0
Te odio escuela :( hahah💔;0
@OpTicESP el canal de blackelespanolito ya quedó fuera? :(;0
Jajaja rubio :( no.-. #MTVHottest Justin Bieber https://t.co/hKiQ4dEhrW;0
Me siento mil celoso :(;0
Odio que Guido duerma en el campo porque no tiene WiFi :(;0
@PaameMG a quien tu decidiste amar, no sé si sepa que no hay persona, como tu aquí en la tierra 🎶 maldito roll-on :( jaja;0
:-( parte 2.https://t.co/Q0P44ASMdn;0
Ustedes con la joda del spam de los número y uno acá, estudiando cálculos. :(;0
Extraño a @CTorthon en el salón. Y creo que ya había tuiteado esto hace rato. Y creo que había servido para que apareciera de nuevo :(;0
@patricia_steisy  el mono/vestido que tiienes en la foto de portada de donde es?? Lo necesiito..!! Contsztame poor fii :(;0
10 años mi rey :(;0
Al Dentista :( Chicos no dejen de votar .#MTVHottest one direction;0
@Sante_lopez tengo mal de amores :(;0
cuando regresa el frio?:(;0
Me la jugaría 10mil veces por esta piba, pero ya no hay nadie para mi :(;0
Lo que te extraño a vos no extraño a nadie! :( http://t.co/WM4a1NHmCf;0
@TEKAI_GAMER si se te hubiera subido la fama no estarías ni respondiendo ni comentando en otros canales,te tienen envidia :(;0
Tendra que ver conmigo, eso que tenes que pensar?  :(;0
Nesheshito Ah Mi Piojita :(;0
@TimmyCervera me acabo de quitar la barba :(;0
@RicardoAriasOrt @eloy_999 @Mario820 de todas se tiene que repetir pq Marito no estaba :( ?!? http://t.co/3EeWE9NsP5;0
Mis verdaderos amigos estaban en el auxiliadora: Gian lautaro y mel :( estos de aca se te hacen los amigos y te vivem jodiendo todo el dia;0
Me pone mg alas ft  pero no me habla :(;0
@prosti_golfo619  yo también :( http://t.co/juVVrl9qVv;0
Debo de salir más en las fotos de los miles de extranjeros que había en París que en las mías propias. Doy pena :(((((;0
@FerMunoz1 Jajajajajajajajajaja  se te extraña :(;0
El verano tan verraco de algunos da ganas de llorar :(;0
@richhyjr y te vas de viaje cuando :(;0
Feo es no tener a nadie que te segundee con el escabio :(;0
@AgustinaaaSalas  bueno :(;0
@scabiorette dijo que era un dicho muy popular... :(;0
@DeBarrioOficial #saludamearenoso Saludame pe ai pa l people, para mis compñrs, mrd se que no saldra el saludo no se ni donde postee est :(;0
@B1gtower Estudiar :(;0
AYER TODO ERA HERMOSO HOY TODO ES UNA CAGADA :(;0
Muy frecuentemente :( https://t.co/X8EwQRbKYJ;0
@__joedrry no te podré ir a ver :((;0
Demi no da señales de vida :( ya Demetria por lo menos di que nos odias 😢 #CoolForTheSummerVMA http://t.co/bJOcI9tPAh;0
@xCandyCrushh Yo te doy lo que tu quieras :(;0
Ugh! Mi maestra de bioca es peor! :(  #WorthItVMA;0
Yo puedo despertarme a las 9 de la mañana y a las dos horas tener sueño otra vez. Me odio :((;0
mañana es mi primer día de clases bye :(;0
Jajajajajajajajajajajaja :(;0
@noemybraps voy cruzando al continente enbun ferry con mi prima :(;0
Esa ya la tengo :( https://t.co/I3PhtMKp0k;0
YA VAN DOS OLLAS :-(;0
@Ronald_MacKay vos a que hora repetirán fear TWD ??? Es que me lo perdí :(;0
Pero extraño brc :(;0
Les juro que tengo un millon de cosas en la cabeza, no doy mas :(;0
@andvari_ @PalabrasCruzad @AliciaReads Es que me tienen ya muy tocada la moral, no hay día en el que la gente se lo tome con calma y pase :(;0
que feo que es sentirse asi :(;0
Que mal me siento cuando muere un piloto o alguien ligado al automovilismo :(;0
En vivo! Foto nivel calidad dios :(  QQ sub wars hoy contra @GorilaNerdy a quien le van??? http://t.co/AkwBm6G8yw RT http://t.co/9Z6JJ4HYQV;0
Ana ignoraba que iba a verme :(;0
me quede sin cell :(;0
Quisiera ser menos complicado y más comprendido :(;0
@verkami ¡Buenas! Es imposible hacer login en la página. Me acabo de registrar para apoyar un proyecto de @SEO_BirdLife y no hay forma :(;0
#GenteQueBuscaGente Busco a una  Angelita , estaba descalza :( . y Perdio sus alas y no creo que halla podido volver...(#LasTengoGuardada);0
parce me mataron con esa :(;0
@kvaalencia00 todo :(;0
—Hola.—....—Hola.—....—Hola.—....—Ay :(..Yo haciéndole platica a Ronald McDonald que esta sentado en la banca.;0
Extraño mucho a mi novio :(;0
Magali con buchiiiiiiii me va a olvidar :(;0
@DozenST xD no entendi nada :(;0
Venía platicando con mi jefe sobre mi trabajo soñado, y le dije que Top Gear era mi trabajo soñado. ..#RIPTopGear :(;0
@GladisGaitan No me habla mas :/ :(;0
PERO NADA SE DETIENE SOLO VIVO PARA TI :(;0
Es mala idea sacarse la bronca con una pared :(;0
mañana se trabajaaaaaaaa :(;0
Mierda :( #MTVHottest Justin Bieber;0
Siempre - hasta hoy - creí que eran mucho mejores personas que los capitalinos. No tenía idea de Tucumán... :( https://t.co/QXwF7vh4TZ;0
@SomosInvictos y si uno no tiene a quien enviarle poesía invicta? :(;0
@IvannaIbarraL Si ahi :(;0
@Iouistwinkson SEGURO SALE CON UNA CAMPERITA :(( PERO IGUAL AHDGSKKSD;0
